ticker,date,open,high,low,close,volume
AAPL,2023-09-25 12:22:00,174.51947451697455,176.05795735253227,172.86695726182725,173.957059902615,55662158
AAPL,2023-09-25 12:23:00,174.51990507973565,176.05672818289864,172.86522810194228,173.95419879489475,55674947
AAPL,2023-09-25 12:24:00,174.52033564249675,176.05549901326498,172.8634989420573,173.9513376871745,55687736
AAPL,2023-09-25 12:25:00,174.52076620525784,176.05426984363132,172.8617697821723,173.94847657945422,55700525
AAPL,2023-09-25 12:26:00,174.52119676801894,176.05304067399766,172.86004062228733,173.94561547173393,55713314
AAPL,2023-09-25 12:27:00,174.52162733078003,176.05181150436405,172.85831146240236,173.94275436401367,55726103
AAPL,2023-09-25 12:28:00,174.52205789354113,176.05058233473036,172.85658230251735,173.9398932562934,55738892
AAPL,2023-09-25 12:29:00,174.52248845630223,176.0493531650967,172.85485314263238,173.93703214857314,55751681
AAPL,2023-09-25 12:30:00,174.52291901906332,176.04812399546304,172.8531239827474,173.93417104085287,55764470
AAPL,2023-09-25 12:31:00,174.52334958182442,176.0468948258294,172.8513948228624,173.93130993313258,55777259
AAPL,2023-09-25 12:32:00,174.52378014458552,176.04566565619575,172.84966566297743,173.92844882541232,55790048
AAPL,2023-09-25 12:33:00,174.5242107073466,176.0444364865621,172.84793650309246,173.92558771769205,55802837
AAPL,2023-09-25 12:34:00,174.52464127010768,176.04320731692843,172.84620734320745,173.9227266099718,55815626
AAPL,2023-09-25 12:35:00,174.52507183286878,176.0419781472948,172.84447818332248,173.91986550225153,55828415
AAPL,2023-09-25 12:36:00,174.52550239562987,176.04074897766114,172.8427490234375,173.91700439453126,55841205
AAPL,2023-09-25 12:37:00,174.52593295839097,176.03951980802748,172.8410198635525,173.91414328681097,55853994
AAPL,2023-09-25 12:38:00,174.52636352115206,176.03829063839382,172.83929070366753,173.9112821790907,55866783
AAPL,2023-09-25 12:39:00,174.52679408391316,176.0370614687602,172.83756154378256,173.90842107137044,55879572
AAPL,2023-09-25 12:40:00,174.52722464667426,176.03583229912653,172.83583238389758,173.90555996365018,55892361
AAPL,2023-09-25 12:41:00,174.52765520943535,176.0346031294929,172.83410322401258,173.9026988559299,55905150
AAPL,2023-09-25 12:42:00,174.52808577219645,176.0333739598592,172.8323740641276,173.89983774820965,55917939
AAPL,2023-09-25 12:43:00,174.52851633495754,176.03214479022557,172.83064490424263,173.89697664048936,55930728
AAPL,2023-09-25 12:44:00,174.52894689771864,176.0309156205919,172.82891574435763,173.8941155327691,55943517
AAPL,2023-09-25 12:45:00,174.52937746047974,176.02968645095825,172.82718658447266,173.89125442504883,55956306
AAPL,2023-09-25 12:46:00,174.52980802324083,176.0284572813246,172.82545742458768,173.88839331732856,55969095
AAPL,2023-09-25 12:47:00,174.53023858600193,176.02722811169093,172.82372826470268,173.8855322096083,55981884
AAPL,2023-09-25 12:48:00,174.53066914876302,176.0259989420573,172.8219991048177,173.882671101888,55994673
AAPL,2023-09-25 12:49:00,174.53109971152412,176.02476977242364,172.82026994493273,173.87980999416774,56007462
AAPL,2023-09-25 12:50:00,174.53153027428522,176.02354060278998,172.81854078504773,173.87694888644748,56020251
AAPL,2023-09-25 12:51:00,174.5319608370463,176.02231143315632,172.81681162516276,173.87408777872722,56033040
AAPL,2023-09-25 12:52:00,174.5323913998074,176.0210822635227,172.81508246527778,173.87122667100695,56045829
AAPL,2023-09-25 12:53:00,174.5328219625685,176.01985309388905,172.8133533053928,173.8683655632867,56058618
AAPL,2023-09-25 12:54:00,174.5332525253296,176.01862392425537,172.8116241455078,173.8655044555664,56071407
AAPL,2023-09-25 12:55:00,174.5336830880907,176.0173947546217,172.80989498562283,173.86264334784613,56084196
AAPL,2023-09-25 12:56:00,174.5341136508518,176.01616558498807,172.80816582573786,173.85978224012587,56096985
AAPL,2023-09-25 12:57:00,174.53454421361286,176.0149364153544,172.80643666585286,173.8569211324056,56109774
AAPL,2023-09-25 12:58:00,174.53497477637396,176.01370724572075,172.80470750596788,173.85406002468534,56122563
AAPL,2023-09-25 12:59:00,174.53540533913505,176.0124780760871,172.8029783460829,173.85119891696507,56135352
AAPL,2023-09-25 13:00:00,174.53583590189615,176.01124890645346,172.8012491861979,173.84833780924478,56148141
AAPL,2023-09-25 13:01:00,174.53626646465725,176.0100197368198,172.79952002631293,173.84547670152452,56160930
AAPL,2023-09-25 13:02:00,174.53669702741834,176.00879056718614,172.79779086642796,173.84261559380425,56173719
AAPL,2023-09-25 13:03:00,174.53712759017944,176.00756139755248,172.79606170654296,173.839754486084,56186508
AAPL,2023-09-25 13:04:00,174.53755815294053,176.00633222791885,172.79433254665798,173.83689337836373,56199297
AAPL,2023-09-25 13:05:00,174.53798871570163,176.0051030582852,172.792603386773,173.83403227064343,56212086
AAPL,2023-09-25 13:06:00,174.53841927846273,176.00387388865153,172.790874226888,173.83117116292317,56224875
AAPL,2023-09-25 13:07:00,174.53884984122382,176.0026447190179,172.78914506700303,173.8283100552029,56237664
AAPL,2023-09-25 13:08:00,174.53928040398492,176.00141554938423,172.78741590711806,173.82544894748264,56250453
AAPL,2023-09-25 13:09:00,174.539710966746,176.00018637975057,172.7856867472331,173.82258783976238,56263242
AAPL,2023-09-25 13:10:00,174.5401415295071,175.9989572101169,172.78395758734808,173.8197267320421,56276031
AAPL,2023-09-25 13:11:00,174.5405720922682,175.99772804048325,172.7822284274631,173.81686562432182,56288820
AAPL,2023-09-25 13:12:00,174.5410026550293,175.99649887084962,172.78049926757814,173.81400451660156,56301610
AAPL,2023-09-25 13:13:00,174.5414332177904,175.99526970121596,172.77877010769313,173.8111434088813,56314399
AAPL,2023-09-25 13:14:00,174.5418637805515,175.9940405315823,172.77704094780816,173.80828230116103,56327188
AAPL,2023-09-25 13:15:00,174.5422943433126,175.99281136194864,172.7753117879232,173.80542119344076,56339977
AAPL,2023-09-25 13:16:00,174.5427249060737,175.991582192315,172.77358262803818,173.80256008572047,56352766
AAPL,2023-09-25 13:17:00,174.54315546883478,175.99035302268135,172.7718534681532,173.7996989780002,56365555
AAPL,2023-09-25 13:18:00,174.54358603159588,175.9891238530477,172.77012430826824,173.79683787027994,56378344
AAPL,2023-09-25 13:19:00,174.54401659435695,175.98789468341403,172.76839514838323,173.79397676255968,56391133
AAPL,2023-09-25 13:20:00,174.54444715711804,175.9866655137804,172.76666598849826,173.79111565483942,56403922
AAPL,2023-09-25 13:21:00,174.54487771987914,175.98543634414673,172.7649368286133,173.78825454711915,56416711
AAPL,2023-09-25 13:22:00,174.54530828264024,175.98420717451307,172.76320766872828,173.78539343939886,56429500
AAPL,2023-09-25 13:23:00,174.54573884540133,175.9829780048794,172.7614785088433,173.7825323316786,56442289
AAPL,2023-09-25 13:24:00,174.54616940816243,175.98174883524578,172.75974934895834,173.77967122395833,56455078
AAPL,2023-09-25 13:25:00,174.54659997092352,175.98051966561212,172.75802018907336,173.77681011623807,56467867
AAPL,2023-09-25 13:26:00,174.54703053368462,175.97929049597846,172.75629102918836,173.7739490085178,56480656
AAPL,2023-09-25 13:27:00,174.54746109644572,175.9780613263448,172.7545618693034,173.77108790079754,56493445
AAPL,2023-09-25 13:28:00,174.5478916592068,175.97683215671117,172.7528327094184,173.76822679307725,56506234
AAPL,2023-09-25 13:29:00,174.5483222219679,175.9756029870775,172.7511035495334,173.76536568535698,56519023
AAPL,2023-09-25 13:30:00,174.548752784729,175.97437381744385,172.74937438964844,173.76250457763672,56531812
AAPL,2023-09-25 13:31:00,174.5491833474901,175.9731446478102,172.74764522976346,173.75964346991643,56544601
AAPL,2023-09-25 13:32:00,174.5496139102512,175.97191547817653,172.74591606987846,173.7567823621962,56557390
AAPL,2023-09-25 13:33:00,174.5500444730123,175.9706863085429,172.7441869099935,173.7539212544759,56570179
AAPL,2023-09-25 13:34:00,174.5504750357734,175.96945713890923,172.7424577501085,173.75106014675563,56582968
AAPL,2023-09-25 13:35:00,174.55090559853448,175.96822796927557,172.7407285902235,173.74819903903537,56595757
AAPL,2023-09-25 13:36:00,174.55133616129558,175.9669987996419,172.73899943033854,173.7453379313151,56608546
AAPL,2023-09-25 13:37:00,174.55176672405668,175.96576963000828,172.73727027045356,173.74247682359484,56621335
AAPL,2023-09-25 13:38:00,174.55219728681777,175.96454046037462,172.7355411105686,173.73961571587458,56634124
AAPL,2023-09-25 13:39:00,174.55262784957887,175.96331129074096,172.7338119506836,173.73675460815429,56646913
AAPL,2023-09-25 13:40:00,174.55305841233996,175.9620821211073,172.7320827907986,173.73389350043402,56659702
AAPL,2023-09-25 13:41:00,174.55348897510106,175.96085295147367,172.73035363091364,173.73103239271376,56672491
AAPL,2023-09-25 13:42:00,174.55391953786213,175.95962378184,172.72862447102864,173.7281712849935,56685280
AAPL,2023-09-25 13:43:00,174.55435010062322,175.95839461220635,172.72689531114366,173.72531017727323,56698069
AAPL,2023-09-25 13:44:00,174.55478066338432,175.9571654425727,172.7251661512587,173.72244906955297,56710858
AAPL,2023-09-25 13:45:00,174.55521122614542,175.95593627293906,172.7234369913737,173.71958796183267,56723647
AAPL,2023-09-25 13:46:00,174.5556417889065,175.9547071033054,172.72170783148871,173.7167268541124,56736436
AAPL,2023-09-25 13:47:00,174.5560723516676,175.9534779336717,172.71997867160374,173.71386574639214,56749225
AAPL,2023-09-25 13:48:00,174.5565029144287,175.95224876403807,172.71824951171874,173.71100463867188,56762015
AAPL,2023-09-25 13:49:00,174.5569334771898,175.95101959440444,172.71652035183376,173.70814353095162,56774804
AAPL,2023-09-25 13:50:00,174.5573640399509,175.94979042477078,172.7147911919488,173.70528242323132,56787593
AAPL,2023-09-25 13:51:00,174.557794602712,175.94856125513712,172.7130620320638,173.70242131551106,56800382
AAPL,2023-09-25 13:52:00,174.5582251654731,175.94733208550346,172.71133287217882,173.6995602077908,56813171
AAPL,2023-09-25 13:53:00,174.5586557282342,175.94610291586983,172.70960371229384,173.69669910007053,56825960
AAPL,2023-09-25 13:54:00,174.55908629099528,175.94487374623617,172.70787455240887,173.69383799235027,56838749
AAPL,2023-09-25 13:55:00,174.55951685375638,175.9436445766025,172.7061453925239,173.69097688463,56851538
AAPL,2023-09-25 13:56:00,174.55994741651747,175.94241540696885,172.7044162326389,173.6881157769097,56864327
AAPL,2023-09-25 13:57:00,174.56037797927857,175.94118623733522,172.70268707275392,173.68525466918945,56877116
AAPL,2023-09-25 13:58:00,174.56080854203967,175.93995706770156,172.70095791286892,173.68239356146918,56889905
AAPL,2023-09-25 13:59:00,174.56123910480076,175.9387278980679,172.69922875298394,173.67953245374892,56902694
AAPL,2023-09-25 14:00:00,174.56166966756186,175.93749872843424,172.69749959309897,173.67667134602866,56915483
AAPL,2023-09-25 14:01:00,174.56210023032295,175.9362695588006,172.69577043321397,173.67381023830836,56928272
AAPL,2023-09-25 14:02:00,174.56253079308405,175.93504038916694,172.694041273329,173.6709491305881,56941061
AAPL,2023-09-25 14:03:00,174.56296135584515,175.93381121953328,172.69231211344402,173.66808802286783,56953850
AAPL,2023-09-25 14:04:00,174.5633919186062,175.93258204989962,172.69058295355902,173.66522691514757,56966639
AAPL,2023-09-25 14:05:00,174.5638224813673,175.931352880266,172.68885379367404,173.6623658074273,56979428
AAPL,2023-09-25 14:06:00,174.5642530441284,175.93012371063233,172.68712463378907,173.65950469970704,56992217
AAPL,2023-09-25 14:07:00,174.5646836068895,175.92889454099867,172.68539547390407,173.65664359198675,57005006
AAPL,2023-09-25 14:08:00,174.5651141696506,175.927665371365,172.6836663140191,173.6537824842665,57017795
AAPL,2023-09-25 14:09:00,174.5655447324117,175.92643620173138,172.68193715413412,173.65092137654622,57030584
AAPL,2023-09-25 14:10:00,174.5659752951728,175.92520703209772,172.68020799424914,173.64806026882596,57043373
AAPL,2023-09-25 14:11:00,174.5664058579339,175.92397786246406,172.67847883436414,173.6451991611057,57056162
AAPL,2023-09-25 14:12:00,174.56683642069498,175.9227486928304,172.67674967447917,173.64233805338543,57068951
AAPL,2023-09-25 14:13:00,174.56726698345608,175.92151952319676,172.6750205145942,173.63947694566514,57081740
AAPL,2023-09-25 14:14:00,174.56769754621718,175.9202903535631,172.6732913547092,173.63661583794487,57094529
AAPL,2023-09-25 14:15:00,174.56812810897827,175.91906118392944,172.67156219482422,173.6337547302246,57107318
AAPL,2023-09-25 14:16:00,174.56855867173937,175.91783201429578,172.66983303493924,173.63089362250437,57120107
AAPL,2023-09-25 14:17:00,174.56898923450046,175.91660284466212,172.66810387505424,173.62803251478408,57132896
AAPL,2023-09-25 14:18:00,174.56941979726156,175.9153736750285,172.66637471516927,173.6251714070638,57145685
AAPL,2023-09-25 14:19:00,174.56985036002266,175.91414450539483,172.6646455552843,173.62231029934352,57158474
AAPL,2023-09-25 14:20:00,174.57028092278375,175.91291533576117,172.6629163953993,173.61944919162326,57171263
AAPL,2023-09-25 14:21:00,174.57071148554485,175.9116861661275,172.66118723551432,173.616588083903,57184052
AAPL,2023-09-25 14:22:00,174.57114204830594,175.91045699649388,172.65945807562937,173.61372697618273,57196841
AAPL,2023-09-25 14:23:00,174.57157261106704,175.90922782686022,172.65772891574437,173.61086586846247,57209630
AAPL,2023-09-25 14:24:00,174.57200317382814,175.90799865722656,172.65599975585937,173.60800476074218,57222420
AAPL,2023-09-25 14:25:00,174.57243373658923,175.9067694875929,172.6542705959744,173.6051436530219,57235209
AAPL,2023-09-25 14:26:00,174.57286429935033,175.90554031795926,172.65254143608942,173.60228254530165,57247998
AAPL,2023-09-25 14:27:00,174.5732948621114,175.9043111483256,172.65081227620442,173.59942143758138,57260787
AAPL,2023-09-25 14:28:00,174.5737254248725,175.90308197869194,172.64908311631945,173.59656032986112,57273576
AAPL,2023-09-25 14:29:00,174.5741559876336,175.90185280905828,172.64735395643447,173.59369922214086,57286365
AAPL,2023-09-25 14:30:00,174.57458655039468,175.90062363942465,172.64562479654947,173.59083811442056,57299154
AAPL,2023-09-25 14:31:00,174.57501711315578,175.899394469791,172.6438956366645,173.5879770067003,57311943
AAPL,2023-09-25 14:32:00,174.57544767591688,175.89816530015733,172.64216647677952,173.58511589898004,57324732
AAPL,2023-09-25 14:33:00,174.57587823867797,175.89693613052367,172.64043731689452,173.58225479125977,57337521
AAPL,2023-09-25 14:34:00,174.57630880143907,175.89570696089004,172.63870815700955,173.5793936835395,57350310
AAPL,2023-09-25 14:35:00,174.57673936420017,175.89447779125638,172.63697899712457,173.5765325758192,57363099
AAPL,2023-09-25 14:36:00,174.57716992696126,175.89324862162272,172.63524983723957,173.57367146809895,57375888
AAPL,2023-09-25 14:37:00,174.57760048972236,175.89201945198906,172.6335206773546,173.5708103603787,57388677
AAPL,2023-09-25 14:38:00,174.57803105248345,175.89079028235545,172.63179151746962,173.56794925265842,57401466
AAPL,2023-09-25 14:39:00,174.57846161524455,175.88956111272176,172.63006235758465,173.56508814493816,57414255
AAPL,2023-09-25 14:40:00,174.57889217800565,175.8883319430881,172.62833319769965,173.5622270372179,57427044
AAPL,2023-09-25 14:41:00,174.57932274076674,175.88710277345444,172.62660403781467,173.5593659294976,57439833
AAPL,2023-09-25 14:42:00,174.57975330352784,175.8858736038208,172.6248748779297,173.55650482177734,57452622
AAPL,2023-09-25 14:43:00,174.58018386628893,175.88464443418715,172.6231457180447,173.55364371405707,57465411
AAPL,2023-09-25 14:44:00,174.58061442905003,175.8834152645535,172.62141655815972,173.5507826063368,57478200
AAPL,2023-09-25 14:45:00,174.58104499181113,175.88218609491983,172.61968739827475,173.54792149861655,57490989
AAPL,2023-09-25 14:46:00,174.58147555457222,175.8809569252862,172.61795823838975,173.54506039089625,57503778
AAPL,2023-09-25 14:47:00,174.58190611733332,175.87972775565254,172.61622907850477,173.542199283176,57516567
AAPL,2023-09-25 14:48:00,174.5823366800944,175.87849858601888,172.6144999186198,173.53933817545573,57529356
AAPL,2023-09-25 14:49:00,174.58276724285548,175.87726941638522,172.6127707587348,173.53647706773546,57542145
AAPL,2023-09-25 14:50:00,174.58319780561658,175.8760402467516,172.61104159884982,173.5336159600152,57554934
AAPL,2023-09-25 14:51:00,174.58362836837767,175.87481107711793,172.60931243896485,173.53075485229493,57567723
AAPL,2023-09-25 14:52:00,174.58405893113877,175.8735819074843,172.60758327907985,173.52789374457464,57580512
AAPL,2023-09-25 14:53:00,174.58448949389987,175.8723527378506,172.60585411919487,173.52503263685438,57593301
AAPL,2023-09-25 14:54:00,174.58492005666096,175.87112356821697,172.6041249593099,173.5221715291341,57606090
AAPL,2023-09-25 14:55:00,174.58535061942206,175.8698943985833,172.60239579942493,173.51931042141385,57618879
AAPL,2023-09-25 14:56:00,174.58578118218315,175.86866522894965,172.60066663953992,173.51644931369358,57631668
AAPL,2023-09-25 14:57:00,174.58621174494425,175.867436059316,172.59893747965495,173.51358820597332,57644457
AAPL,2023-09-25 14:58:00,174.58664230770535,175.86620688968236,172.59720831976998,173.51072709825303,57657246
AAPL,2023-09-25 14:59:00,174.58707287046644,175.8649777200487,172.59547915988497,173.50786599053276,57670035
AAPL,2023-09-25 15:00:00,174.58750343322754,175.86374855041504,172.59375,173.5050048828125,57682825
AAPL,2023-09-25 15:01:00,174.58793399598864,175.86251938078138,172.59202084011503,173.50214377509224,57695614
AAPL,2023-09-25 15:02:00,174.58836455874973,175.86129021114772,172.59029168023002,173.49928266737197,57708403
AAPL,2023-09-25 15:03:00,174.58879512151083,175.8600610415141,172.58856252034505,173.49642155965168,57721192
AAPL,2023-09-25 15:04:00,174.58922568427192,175.85883187188043,172.58683336046008,173.49356045193142,57733981
AAPL,2023-09-25 15:05:00,174.58965624703302,175.85760270224677,172.58510420057507,173.49069934421115,57746770
AAPL,2023-09-25 15:06:00,174.59008680979412,175.8563735326131,172.5833750406901,173.4878382364909,57759559
AAPL,2023-09-25 15:07:00,174.5905173725552,175.85514436297947,172.58164588080513,173.48497712877062,57772348
AAPL,2023-09-25 15:08:00,174.5909479353163,175.8539151933458,172.57991672092015,173.48211602105036,57785137
AAPL,2023-09-25 15:09:00,174.5913784980774,175.85268602371215,172.57818756103515,173.47925491333007,57797926
AAPL,2023-09-25 15:10:00,174.5918090608385,175.8514568540785,172.57645840115018,173.4763938056098,57810715
AAPL,2023-09-25 15:11:00,174.5922396235996,175.85022768444486,172.5747292412652,173.47353269788954,57823504
AAPL,2023-09-25 15:12:00,174.59267018636066,175.8489985148112,172.5730000813802,173.47067159016927,57836293
AAPL,2023-09-25 15:13:00,174.59310074912176,175.84776934517754,172.57127092149523,173.467810482449,57849082
AAPL,2023-09-25 15:14:00,174.59353131188286,175.84654017554388,172.56954176161025,173.46494937472875,57861871
AAPL,2023-09-25 15:15:00,174.59396187464395,175.84531100591025,172.56781260172525,173.46208826700845,57874660
AAPL,2023-09-25 15:16:00,174.59439243740505,175.8440818362766,172.56608344184028,173.4592271592882,57887449
AAPL,2023-09-25 15:17:00,174.59482300016614,175.84285266664293,172.5643542819553,173.45636605156793,57900238
AAPL,2023-09-25 15:18:00,174.59525356292724,175.84162349700927,172.5626251220703,173.45350494384766,57913027
AAPL,2023-09-25 15:19:00,174.59568412568834,175.84039432737563,172.56089596218533,173.4506438361274,57925816
AAPL,2023-09-25 15:20:00,174.59611468844943,175.83916515774197,172.55916680230035,173.4477827284071,57938605
AAPL,2023-09-25 15:21:00,174.59654525121053,175.8379359881083,172.55743764241535,173.44492162068684,57951394
AAPL,2023-09-25 15:22:00,174.59697581397162,175.83670681847465,172.55570848253038,173.44206051296658,57964183
AAPL,2023-09-25 15:23:00,174.59740637673272,175.83547764884102,172.5539793226454,173.4391994052463,57976972
AAPL,2023-09-25 15:24:00,174.59783693949382,175.83424847920736,172.55225016276043,173.43633829752605,57989761
AAPL,2023-09-25 15:25:00,174.5982675022549,175.8330193095737,172.55052100287543,173.4334771898058,58002550
AAPL,2023-09-25 15:26:00,174.598698065016,175.83179013994004,172.54879184299045,173.4306160820855,58015339
AAPL,2023-09-25 15:27:00,174.5991286277771,175.8305609703064,172.54706268310548,173.42775497436523,58028128
AAPL,2023-09-25 15:28:00,174.5995591905382,175.82933180067275,172.54533352322048,173.42489386664496,58040917
AAPL,2023-09-25 15:29:00,174.5999897532993,175.8281026310391,172.5436043633355,173.4220327589247,58053706
AAPL,2023-09-25 15:30:00,174.6004203160604,175.82687346140543,172.54187520345053,173.41917165120444,58066495
AAPL,2023-09-25 15:31:00,174.6008508788215,175.8256442917718,172.54014604356553,173.41631054348414,58079284
AAPL,2023-09-25 15:32:00,174.6012814415826,175.8244151221381,172.53841688368055,173.41344943576388,58092073
AAPL,2023-09-25 15:33:00,174.60171200434368,175.82318595250447,172.53668772379558,173.41058832804362,58104862
AAPL,2023-09-25 15:34:00,174.60214256710475,175.8219567828708,172.53495856391058,173.40772722032335,58117651
AAPL,2023-09-25 15:35:00,174.60257312986585,175.82072761323718,172.5332294040256,173.4048661126031,58130440
AAPL,2023-09-25 15:36:00,174.60300369262694,175.81949844360352,172.53150024414063,173.40200500488282,58143230
AAPL,2023-09-25 15:37:00,174.60343425538804,175.81826927396986,172.52977108425563,173.39914389716253,58156019
AAPL,2023-09-25 15:38:00,174.60386481814913,175.8170401043362,172.52804192437063,173.39628278944227,58168808
AAPL,2023-09-25 15:39:00,174.60429538091023,175.81581093470257,172.52631276448568,173.393421681722,58181597
AAPL,2023-09-25 15:40:00,174.60472594367133,175.8145817650689,172.5245836046007,173.39056057400174,58194386
AAPL,2023-09-25 15:41:00,174.60515650643242,175.81335259543525,172.5228544447157,173.38769946628148,58207175
AAPL,2023-09-25 15:42:00,174.60558706919352,175.8121234258016,172.52112528483073,173.3848383585612,58219964
AAPL,2023-09-25 15:43:00,174.6060176319546,175.81089425616796,172.51939612494576,173.38197725084092,58232753
AAPL,2023-09-25 15:44:00,174.6064481947157,175.8096650865343,172.51766696506076,173.37911614312063,58245542
AAPL,2023-09-25 15:45:00,174.6068787574768,175.80843591690063,172.51593780517578,173.3762550354004,58258331
AAPL,2023-09-25 15:46:00,174.6073093202379,175.80720674726695,172.5142086452908,173.37339392768013,58271120
AAPL,2023-09-25 15:47:00,174.607739882999,175.8059775776333,172.5124794854058,173.37053281995986,58283909
AAPL,2023-09-25 15:48:00,174.6081704457601,175.80474840799968,172.51075032552083,173.36767171223957,58296698
AAPL,2023-09-25 15:49:00,174.6086010085212,175.80351923836602,172.50902116563586,173.3648106045193,58309487
AAPL,2023-09-25 15:50:00,174.6090315712823,175.80229006873236,172.50729200575086,173.36194949679904,58322276
AAPL,2023-09-25 15:51:00,174.60946213404338,175.8010608990987,172.50556284586588,173.35908838907878,58335065
AAPL,2023-09-25 15:52:00,174.60989269680448,175.79983172946507,172.5038336859809,173.3562272813585,58347854
AAPL,2023-09-25 15:53:00,174.61032325956558,175.7986025598314,172.50210452609593,173.35336617363825,58360643
AAPL,2023-09-25 15:54:00,174.61075382232667,175.79737339019775,172.50037536621093,173.35050506591796,58373432
AAPL,2023-09-25 15:55:00,174.61118438508777,175.7961442205641,172.49864620632596,173.3476439581977,58386221
AAPL,2023-09-25 15:56:00,174.61161494784886,175.79491505093046,172.49691704644098,173.34478285047743,58399010
AAPL,2023-09-25 15:57:00,174.61204551060993,175.7936858812968,172.49518788655598,173.34192174275717,58411799
AAPL,2023-09-25 15:58:00,174.61247607337103,175.79245671166314,172.493458726671,173.3390606350369,58424588
AAPL,2023-09-25 15:59:00,174.61290663613212,175.79122754202947,172.49172956678603,173.33619952731664,58437377
AAPL,2023-09-25 16:00:00,174.61333719889322,175.78999837239584,172.49000040690103,173.33333841959634,58450166
AAPL,2023-09-26 09:30:00,173.94916915893555,174.34499549865723,170.62687842051187,171.35437615712485,65512339
AAPL,2023-09-26 09:31:00,173.94764137268066,174.3434954961141,170.62506592008802,171.35331364737615,65513959
AAPL,2023-09-26 09:32:00,173.94611358642578,174.34199549357098,170.62325341966417,171.3522511376275,65515579
AAPL,2023-09-26 09:33:00,173.9445858001709,174.34049549102784,170.6214409192403,171.35118862787883,65517199
AAPL,2023-09-26 09:34:00,173.94305801391602,174.3389954884847,170.61962841881646,171.35012611813016,65518819
AAPL,2023-09-26 09:35:00,173.94153022766113,174.33749548594156,170.6178159183926,171.34906360838147,65520439
AAPL,2023-09-26 09:36:00,173.94000244140625,174.33599548339845,170.61600341796876,171.3480010986328,65522060
AAPL,2023-09-26 09:37:00,173.93847465515137,174.3344954808553,170.6141909175449,171.34693858888414,65523680
AAPL,2023-09-26 09:38:00,173.93694686889648,174.33299547831217,170.61237841712105,171.34587607913548,65525300
AAPL,2023-09-26 09:39:00,173.9354190826416,174.33149547576903,170.6105659166972,171.3448135693868,65526920
AAPL,2023-09-26 09:40:00,173.93389129638672,174.32999547322592,170.60875341627332,171.34375105963812,65528540
AAPL,2023-09-26 09:41:00,173.93236351013184,174.32849547068278,170.60694091584946,171.34268854988946,65530160
AAPL,2023-09-26 09:42:00,173.93083572387695,174.32699546813964,170.6051284154256,171.3416260401408,65531780
AAPL,2023-09-26 09:43:00,173.92930793762207,174.3254954655965,170.60331591500176,171.3405635303921,65533400
AAPL,2023-09-26 09:44:00,173.9277801513672,174.3239954630534,170.6015034145779,171.33950102064344,65535020
AAPL,2023-09-26 09:45:00,173.9262523651123,174.32249546051025,170.59969091415405,171.33843851089478,65536640
AAPL,2023-09-26 09:46:00,173.92472457885742,174.32099545796711,170.5978784137302,171.3373760011461,65538260
AAPL,2023-09-26 09:47:00,173.92319679260254,174.319495455424,170.59606591330635,171.33631349139745,65539880
AAPL,2023-09-26 09:48:00,173.92166900634766,174.3179954528809,170.5942534128825,171.33525098164876,65541500
AAPL,2023-09-26 09:49:00,173.92014122009277,174.31649545033773,170.59244091245864,171.3341884719001,65543120
AAPL,2023-09-26 09:50:00,173.9186134338379,174.3149954477946,170.5906284120348,171.33312596215143,65544740
AAPL,2023-09-26 09:51:00,173.917085647583,174.31349544525148,170.5888159116109,171.33206345240276,65546361
AAPL,2023-09-26 09:52:00,173.91555786132812,174.31199544270834,170.58700341118706,171.33100094265407,65547981
AAPL,2023-09-26 09:53:00,173.91403007507324,174.3104954401652,170.5851909107632,171.3299384329054,65549601
AAPL,2023-09-26 09:54:00,173.91250228881836,174.30899543762206,170.58337841033935,171.32887592315674,65551221
AAPL,2023-09-26 09:55:00,173.91097450256348,174.30749543507895,170.5815659099155,171.32781341340808,65552841
AAPL,2023-09-26 09:56:00,173.9094467163086,174.3059954325358,170.57975340949164,171.3267509036594,65554461
AAPL,2023-09-26 09:57:00,173.9079189300537,174.30449542999267,170.5779409090678,171.32568839391072,65556081
AAPL,2023-09-26 09:58:00,173.90639114379883,174.30299542744953,170.57612840864394,171.32462588416206,65557701
AAPL,2023-09-26 09:59:00,173.90486335754397,174.30149542490642,170.5743159082201,171.3235633744134,65559321
AAPL,2023-09-26 10:00:00,173.90333557128906,174.29999542236328,170.57250340779623,171.3225008646647,65560941
AAPL,2023-09-26 10:01:00,173.90180778503418,174.29849541982014,170.57069090737238,171.32143835491604,65562561
AAPL,2023-09-26 10:02:00,173.9002799987793,174.29699541727703,170.5688784069485,171.32037584516738,65564181
AAPL,2023-09-26 10:03:00,173.8987522125244,174.2954954147339,170.56706590652465,171.3193133354187,65565801
AAPL,2023-09-26 10:04:00,173.89722442626953,174.29399541219075,170.5652534061008,171.31825082567002,65567421
AAPL,2023-09-26 10:05:00,173.89569664001465,174.2924954096476,170.56344090567694,171.31718831592136,65569042
AAPL,2023-09-26 10:06:00,173.89416885375977,174.2909954071045,170.5616284052531,171.3161258061727,65570662
AAPL,2023-09-26 10:07:00,173.89264106750488,174.28949540456136,170.55981590482924,171.31506329642403,65572282
AAPL,2023-09-26 10:08:00,173.89111328125,174.28799540201825,170.55800340440538,171.31400078667534,65573902
AAPL,2023-09-26 10:09:00,173.88958549499512,174.2864953994751,170.55619090398153,171.31293827692667,65575522
